Corrente do Motor;Taxa da Balanca
8,343;13,9772908
8,343;10,53367436
8,029;10,53367436
8,029;10,53367436
8,029;9,3034964
8,2;9,3034964
8,2;6,95337148
8,257;6,95337148
8,257;4,90748412
8,029;4,90748412
7,829;0
7,857;0
7,857;0
7,914;0
